t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;-19.0;2.5;128.0;100.0;0.2;Dict("ΔS" => 0.19220655288717547, "Δs" => -8.502885216321202, "gd" => -1.5079985177098282e-15, "gS" => 0.08988948369397787);Dict("ΔS" => 0.21841625057139602, "Δs" => 0.6011214637346995, "gd" => 0.0006648571250377346, "gS" => 0.09353867197178789);32.224506519;3.933158855545475
1.0;-19.0;2.6;128.0;100.0;0.2;Dict("ΔS" => -0.20030088408371502, "Δs" => 8.502247534676364, "gd" => -4.878757773475407e-16, "gS" => 0.09002450092895589);Dict("ΔS" => 0.3043172438174646, "Δs" => 0.9832146689348065, "gd" => 0.0014885991180382842, "gS" => 0.14823589324114428);30.530791672;3.931812652584199
1.0;-19.0;2.7;128.0;100.0;0.2;Dict("ΔS" => -0.20842613758881892, "Δs" => 8.501610648724345, "gd" => 4.926868450786063e-16, "gS" => 0.09015901878303852);Dict("ΔS" => 0.1662656845910493, "Δs" => 0.6686643079589771, "gd" => 0.004622948210116999, "gS" => 0.10374213111494224);29.336913827;3.9304907383332974
1.0;-19.0;2.8;128.0;100.0;0.2;Dict("ΔS" => -0.2165874918379528, "Δs" => 8.500965514903804, "gd" => 6.165589351359903e-16, "gS" => 0.09029496091065825);Dict("ΔS" => 0.24695376166145033, "Δs" => 0.7499392301824059, "gd" => 0.014126874089943276, "gS" => 0.1106273828249682);29.418005624;3.9291376924270445
1.0;-19.0;2.9;128.0;100.0;0.2;Dict("ΔS" => -0.22478193731951474, "Δs" => 8.500317855551245, "gd" => -1.1891703334272996e-16, "gS" => 0.09043110525695991);Dict("ΔS" => 0.18947657453777245, "Δs" => 0.6522954689813787, "gd" => 0.011922294856810307, "gS" => 0.09918223423582839);29.142545275;3.9277846938613603
1.0;-19.0;3.0;128.0;100.0;0.2;Dict("ΔS" => 0.2330124079444545, "Δs" => -8.499663476476233, "gd" => 2.679635513974425e-16, "gS" => 0.09056833330968925);Dict("ΔS" => 0.3092415150979244, "Δs" => 0.679442255009377, "gd" => 0.0031070447958087256, "gS" => 0.1093749058114768);32.304341194;3.926412826563201
1.0;-19.0;3.1;128.0;100.0;0.2;Dict("ΔS" => -0.24127763299245125, "Δs" => 8.499004624796642, "gd" => 3.7260402970265845e-16, "gS" => 0.09070616701121544);Dict("ΔS" => 0.33326910832354173, "Δs" => 0.8272494813255094, "gd" => 0.006115477142501784, "gS" => 0.1295183130281541);30.262973384;3.925026945564319
1.0;-19.0;3.2;128.0;100.0;0.2;Dict("ΔS" => -0.24957755927045833, "Δs" => 8.498342056347104, "gd" => 3.702884202958775e-16, "gS" => 0.09084443846221317);Dict("ΔS" => 0.32223919156415537, "Δs" => 0.8301347826922267, "gd" => 0.012027980322148944, "gS" => 0.1352019985122188);29.671262598;3.92363749879713
1.0;-19.0;3.3;128.0;100.0;0.2;Dict("ΔS" => -0.2579139289450214, "Δs" => 8.497673501537452, "gd" => -1.919429598037448e-18, "gS" => 0.09098362132081902);Dict("ΔS" => 0.3612041878486849, "Δs" => 0.9856620527415316, "gd" => 0.0015509937614562853, "gS" => 0.1528112643495172);29.044918675;3.92222981625007
1.0;-19.0;3.4;128.0;100.0;0.2;Dict("ΔS" => -0.26628509865658795, "Δs" => 8.49700198568954, "gd" => -3.980894048184131e-17, "gS" => 0.09112307117249999);Dict("ΔS" => 0.35435815700701756, "Δs" => 0.8425147743196248, "gd" => 0.0015025432100973556, "gS" => 0.12933628044831114);31.003064689;3.9208252837170487
1.0;-19.0;3.5;128.0;100.0;0.2;Dict("ΔS" => -0.2746933956468007, "Δs" => 8.496324347497117, "gd" => -1.3730853399500947e-16, "gS" => 0.09126344944012198);Dict("ΔS" => 0.3733005006228973, "Δs" => 0.8947717508256403, "gd" => 0.014293786440667021, "gS" => 0.13942978406580875);29.291857794;3.919400821376099
1.0;-19.0;3.6;128.0;100.0;0.2;Dict("ΔS" => -0.2831392917344906, "Δs" => 8.49564065773669, "gd" => -7.559013540560349e-16, "gS" => 0.09140473086969686);Dict("ΔS" => 0.4841948063427637, "Δs" => 0.9996165141501479, "gd" => 0.002332800664734736, "gS" => 0.15272968755919436);29.554077909;3.917961342054717
1.0;-19.0;3.7;128.0;100.0;0.2;Dict("ΔS" => -0.29161921654334805, "Δs" => 8.494955599332283, "gd" => 8.078076786475662e-16, "gS" => 0.09154593878515525);Dict("ΔS" => 0.26827763092873713, "Δs" => 0.9424096440469043, "gd" => 0.0046177628164988, "gS" => 0.1266893103706035);29.195904266;3.916523829966117
1.0;-19.0;3.8;128.0;100.0;0.2;Dict("ΔS" => -0.30013878660307813, "Δs" => 8.49426310395274, "gd" => -1.8916735856704556e-16, "gS" => 0.09168831928863984);Dict("ΔS" => 0.3968408315757621, "Δs" => 0.7529953867191352, "gd" => 0.0076223688398458405, "gS" => 0.11758000741282637);30.284292541;3.91507454537172
