t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;fMFT
1.0;13.0;2.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 70.47935181262888, "Δs" => 134.04076707230442, "gS" => 0.41304690423293877);77.210766023;100;-3.3818313043227754e-5;0.5;0.12361047701419929;NaN
1.0;13.0;2.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 28.91070358098713, "Δs" => 6.120153334813384e-7, "gS" => 1.183261564304816);61.168470129;100;-1.6264767310758543e-12;0.5;0.12361047701419929;NaN
1.0;13.0;3.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 299.5447533436235, "Δs" => 2.0895435290786903e-12, "gS" => 30.68587392697053);52.324698752;100;0.0;0.5;0.12361047701419929;NaN
1.0;13.0;3.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 52.06010948320294, "Δs" => 4.9091951222973356e-11, "gS" => 7.307930947019203);37.55931847;100;0.0;0.5;0.12361047701419929;NaN
1.0;13.0;4.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 46.284997828736074, "Δs" => 4.270780916643568e-11, "gS" => 7.108829232930769);42.077934562;100;4.662069341687669e-16;0.5;0.12361047701419929;NaN
1.0;13.0;4.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.53019298161994, "Δs" => 4.016768593725223e-11, "gS" => 0.7563579180097646);30.486956591;100;-9.34807786734382e-16;0.5;0.12361047701419929;NaN
1.0;13.0;5.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.600829941838086, "Δs" => 5.5882454401985725e-11, "gS" => 1.750194740149924);36.615969946;100;-3.4423418976414766e-16;0.5;0.12361047701419929;NaN
1.0;13.0;5.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 9.546362988857027, "Δs" => 1.059562614052101e-11, "gS" => 1.573631460376479);39.089919846;100;-2.3332030751888055e-16;0.5;0.12361047701419929;NaN
1.0;13.0;6.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.7312653174528236, "Δs" => 3.709331518087793e-11, "gS" => 0.28837604935133543);33.747353071;100;4.662069341687669e-16;0.5;0.12361047701419929;NaN
1.0;13.0;6.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.2454942425499382, "Δs" => 2.3269995926027e-11, "gS" => 0.21173453788103647);33.449052202;100;2.3332030751888055e-16;0.5;0.12361047701419929;NaN
1.0;13.0;7.0;128.0;50.0;0.0;Dict("ΔS" => 5.309104445739817, "Δs" => 2.1754177777742745e-16, "gS" => 0.14093699900355944);Dict("ΔS" => 0.9155381071579427, "Δs" => 6.503073536414214e-12, "gS" => 0.15945514107384984);32.543128026;100;-2.3332030751888055e-16;0.5;0.12361047701419929;-6.048492869753508e-16
1.0;13.0;7.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.543635379756992, "Δs" => 1.420323777905919e-11, "gS" => 0.38174433142218467);36.098632826;100;0.0;0.5;0.12361047701419929;NaN
1.0;13.0;8.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.2770167736864124, "Δs" => 6.125679904257651e-11, "gS" => 0.18729091038699464);33.976580643;100;2.3332030751888055e-16;0.5;0.12361047701419929;NaN
1.0;13.0;8.5;128.0;50.0;0.0;Dict("ΔS" => 6.592374519760127, "Δs" => -5.903579085005453e-15, "gS" => 0.11572606422866287);Dict("ΔS" => 0.9037381830179214, "Δs" => 5.989609756190407e-11, "gS" => 0.14300500357236623);33.120595361;97;-6.880346986593011e-16;0.5;0.12361047701419929;-5.77120816414034e-16
1.0;13.0;9.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.4414875608869124, "Δs" => 4.42616149936079e-11, "gS" => 0.32467683844225603);38.713366239;100;-2.3332030751888055e-16;0.5;0.12361047701419929;NaN
1.0;13.0;9.5;128.0;50.0;0.0;Dict("ΔS" => 7.435286311216362, "Δs" => 5.356927737770051e-15, "gS" => 0.10334192639217472);Dict("ΔS" => 0.9718709292716454, "Δs" => 6.686662290072608e-11, "gS" => 0.14570459091908794);32.583696026;96;-2.3332030751888055e-16;0.5;0.12361047701419929;4.662069341687669e-16
1.0;13.0;10.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.1214119834868086, "Δs" => 1.3613751146049052e-11, "gS" => 0.153613177882872);37.369647915;100;-7.226952868609471e-16;0.5;0.12361047701419929;NaN
1.0;14.0;0.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.043316145278822916, "Δs" => 584.2964146010481, "gS" => 0.009418192309929019);68.850540133;100;-1.6053252180085113e-8;0.5;0.11592733421440839;NaN
1.0;14.0;0.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.15106271035310026, "Δs" => 1865.4777794916097, "gS" => 0.008855316625533405);74.410485602;100;-2.255555765261555e-7;0.5;0.11592733421440839;NaN
1.0;14.0;1.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.267000142757499, "Δs" => 108.59430277741916, "gS" => 0.0027372670602376914);71.298559732;100;4.937699134453452e-7;0.5;0.11592733421440839;NaN
1.0;14.0;1.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 23.037558258701313, "Δs" => 370.118036865473, "gS" => 0.04815185807305333);77.206021653;100;1.3781789073301094e-5;0.5;0.11592733421440839;NaN
1.0;14.0;2.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.280315717335041, "Δs" => 1870.3887343306533, "gS" => 0.010007750673168836);77.893928345;100;-7.088267887375233e-5;0.5;0.11592733421440839;NaN
1.0;14.0;2.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 13.766087343815846, "Δs" => 25.849305254697935, "gS" => 0.3497877920910497);79.197998534;100;3.879580544610532e-5;0.5;0.11592733421440839;NaN
1.0;14.0;3.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 164.1624001724451, "Δs" => 1.3194604352663362e-11, "gS" => 17.75116551409772);40.472301946;100;4.662069341687669e-16;0.5;0.11592733421440839;NaN
1.0;14.0;3.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 142.12176684749832, "Δs" => 1.960030757098397e-11, "gS" => 19.390244069692475);42.086825437;100;0.0;0.5;0.11592733421440839;NaN
1.0;14.0;4.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.418016367911626, "Δs" => 6.577774454316119e-12, "gS" => 2.727876933156237);31.875231953;100;-6.880346986593011e-16;0.5;0.11592733421440839;NaN
1.0;14.0;4.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 12.37420313657811, "Δs" => 6.158651523622861e-12, "gS" => 2.002612445461127);33.783733188;100;-4.662069341687669e-16;0.5;0.11592733421440839;NaN
1.0;14.0;5.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 24.195938454396604, "Δs" => 4.149428741325512e-11, "gS" => 3.928270128822353);37.278340522;100;2.3332030751888055e-16;0.5;0.11592733421440839;NaN
1.0;14.0;5.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.724909087423512, "Δs" => 4.018464991559355e-11, "gS" => 0.7902049349275964);30.52240327;100;0.0;0.5;0.11592733421440839;NaN
1.0;14.0;6.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.32503654013594, "Δs" => 4.285748053491384e-12, "gS" => 0.7104944519631395);33.439469333;100;2.3332030751888055e-16;0.5;0.11592733421440839;NaN
1.0;14.0;6.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.840987932448471, "Δs" => 6.252982956986278e-11, "gS" => 0.7874263596738262);35.339688865;100;5.843849709696869e-17;0.5;0.11592733421440839;NaN
1.0;14.0;7.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.816337085731149, "Δs" => 2.568238954177363e-11, "gS" => 0.9065092214952108);36.180851917;100;1.463672932855431e-17;0.5;0.11592733421440839;NaN
1.0;14.0;7.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.9605881527429148, "Δs" => 1.7748485256583563e-11, "gS" => 0.31864100975775855);30.913016764;100;5.843849709696869e-17;0.5;0.11592733421440839;NaN
1.0;14.0;8.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.143136228445087, "Δs" => 3.505303144546155e-11, "gS" => 0.4469323488844046);35.956111937;100;-5.843849709696869e-17;0.5;0.11592733421440839;NaN
1.0;14.0;8.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.5662672336524963, "Δs" => 4.6266942898221247e-11, "gS" => 0.21952918625986473);34.474655447;100;-4.662069341687669e-16;0.5;0.11592733421440839;NaN
1.0;14.0;9.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.2579203365123988, "Δs" => 5.998807392984216e-11, "gS" => 0.4206390530485382);40.373843146;100;0.0;0.5;0.11592733421440839;NaN
1.0;14.0;9.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3627191373988268, "Δs" => 6.515655728741577e-12, "gS" => 0.17344952922243584);33.35599057;100;0.0;0.5;0.11592733421440839;NaN
1.0;14.0;10.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.0899895950089444, "Δs" => 4.715747908179977e-11, "gS" => 0.14524832274584454);39.039172238;100;2.3332030751888055e-16;0.5;0.11592733421440839;NaN
1.0;15.0;0.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.08220900573443733, "Δs" => 2395.8512901934446, "gS" => 0.02524583798402258);72.674326285;100;-1.1816240967942238e-7;0.5;0.10913862848887639;NaN
1.0;15.0;0.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.8040735376996565, "Δs" => 710.9611721041664, "gS" => 0.0004061675357158734);71.480007273;100;-4.261178383477889e-7;0.5;0.10913862848887639;NaN
1.0;15.0;1.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.3778148956520284, "Δs" => 2483.641606471309, "gS" => 0.031061177707125687);75.591705894;100;-3.452341423363682e-6;0.5;0.10913862848887639;NaN
1.0;15.0;1.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 10.684190870925775, "Δs" => 2471.811793080346, "gS" => 0.0400641982822858);78.663164786;100;4.037734814808878e-5;0.5;0.10913862848887639;NaN
1.0;15.0;2.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 125.10107329452339, "Δs" => 28.790097767634872, "gS" => 1.3279124655884988);75.766373529;100;1.1241873550734466e-5;0.5;0.10913862848887639;NaN
1.0;15.0;2.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 112.79850923798462, "Δs" => 1.9135601054330387e-10, "gS" => 6.179302502795636);44.037648859;100;-3.7196266032546443e-16;0.5;0.10913862848887639;NaN
1.0;15.0;3.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 129.1853002290444, "Δs" => 6.677113060315572e-12, "gS" => 14.183648355218791);33.343805961;100;-5.493923458527172e-16;0.5;0.10913862848887639;NaN
1.0;15.0;3.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 88.24261738954452, "Δs" => 1.0453611655770405e-11, "gS" => 12.21856018841283);37.809417689;100;0.0;0.5;0.10913862848887639;NaN
1.0;15.0;4.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 40.114040788088445, "Δs" => 4.955958691329412e-12, "gS" => 6.166822690928663);32.699025885;100;3.4423418976414766e-16;0.5;0.10913862848887639;NaN
1.0;15.0;4.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 165.353448170924, "Δs" => 1.594130177765383e-12, "gS" => 24.888608478662864);44.365048773;100;0.0;0.5;0.10913862848887639;NaN
1.0;15.0;5.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 25.23029651430697, "Δs" => 3.860193284839815e-11, "gS" => 4.1060120438451975);33.987013979;100;1.7222551509932238e-16;0.5;0.10913862848887639;NaN
1.0;15.0;5.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.09911050118739, "Δs" => 1.09528659039855e-11, "gS" => 1.3225403827415994);28.52630122;100;5.843849709696869e-17;0.5;0.10913862848887639;NaN
1.0;15.0;6.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 46.742434849083025, "Δs" => 3.6196900413379416e-11, "gS" => 7.068616022136431);43.356989788;100;-6.880346986593011e-16;0.5;0.10913862848887639;NaN
1.0;15.0;6.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.739993422113841, "Δs" => 2.8702066521438973e-11, "gS" => 0.6566729817383821);31.622128673;100;-4.27419601448098e-16;0.5;0.10913862848887639;NaN
1.0;15.0;7.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.308200168430034, "Δs" => 6.4142427083966e-11, "gS" => 0.9730073734498523);34.43989478;100;-4.662069341687669e-16;0.5;0.10913862848887639;NaN
1.0;15.0;7.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.2457067168921725, "Δs" => 4.422152961641808e-11, "gS" => 0.5990651532611357);31.633110218;100;-3.996911308867812e-16;0.5;0.10913862848887639;NaN
1.0;15.0;8.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.5762064846546195, "Δs" => 1.8492639607461412e-11, "gS" => 0.3610177357979416);31.448734275;100;4.662069341687669e-16;0.5;0.10913862848887639;NaN
1.0;15.0;8.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.8338408699024598, "Δs" => 4.135524961410118e-12, "gS" => 0.35843698199755636);30.763836584;100;-2.3332030751888055e-16;0.5;0.10913862848887639;NaN
1.0;15.0;9.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.686506950459801, "Δs" => 7.131926632097846e-11, "gS" => 0.6173025858170755);33.507727318;100;2.3332030751888055e-16;0.5;0.10913862848887639;NaN
1.0;15.0;9.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 2.231086202764132, "Δs" => 5.811347476002035e-11, "gS" => 0.2899658355288992);30.691237436;100;0.0;0.5;0.10913862848887639;NaN
1.0;15.0;10.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 3.1604413211550053, "Δs" => 1.1185345952730341e-11, "gS" => 0.4315906832237648);36.460044595;100;-2.3332030751888055e-16;0.5;0.10913862848887639;NaN
1.0;16.0;0.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.1783569879438198, "Δs" => 2939.7442212396045, "gS" => 0.03904589757075527);74.013021839;100;-2.968801617710473e-7;0.5;0.10309756970548835;NaN
1.0;16.0;0.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1.5908151368997943, "Δs" => 1263.86640612641, "gS" => 0.11772906771456704);73.944601204;100;-1.4120462348709184e-6;0.5;0.10309756970548835;NaN
1.0;16.0;1.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.32843197285779, "Δs" => 3020.6328869482727, "gS" => 0.11238868945662173);78.03599216;100;1.2447348705962798e-5;0.5;0.10309756970548835;NaN
1.0;16.0;1.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.9573498552349846, "Δs" => 3031.468427244033, "gS" => 0.111985700920747);73.201932905;100;4.1871600126070115e-6;0.5;0.10309756970548835;NaN
1.0;16.0;2.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 154.5357613757381, "Δs" => 2.606315842126271, "gS" => 1.976091661851087);71.923785177;100;1.1806179668737843e-6;0.5;0.10309756970548835;NaN
1.0;16.0;2.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.785059789677806, "Δs" => 10.662147494339706, "gS" => 0.28942410095267324);78.482065048;100;1.6771768030295455e-5;0.5;0.10309756970548835;NaN
1.0;16.0;3.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 68.08486937440072, "Δs" => 2.9333457690628625e-11, "gS" => 7.601437702006164);33.777668708;100;-4.662069341687669e-16;0.5;0.10309756970548835;NaN
1.0;16.0;3.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 156.3043234657746, "Δs" => 4.563873124519503e-11, "gS" => 21.332047751753123);40.275529646;100;1.6653345369377346e-16;0.5;0.10309756970548835;NaN
1.0;16.0;4.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 1515.3147287277989, "Δs" => 2.7348945935441158e-11, "gS" => 176.0896259364042);62.750125229;100;3.4423418976414766e-16;0.5;0.10309756970548835;NaN
1.0;16.0;4.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 41.70158419749548, "Δs" => 1.1235237638197548e-11, "gS" => 6.663314285091371);32.892041071;100;0.0;0.5;0.10309756970548835;NaN
1.0;16.0;5.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.763976285976256, "Δs" => 6.365795248569723e-11, "gS" => 2.6011980933435264);30.09220318;100;2.3332030751888055e-16;0.5;0.10309756970548835;NaN
1.0;16.0;5.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 17.577578281509076, "Δs" => 1.7242186682288663e-11, "gS" => 2.959520896821388);32.038858572;100;-4.662069341687669e-16;0.5;0.10309756970548835;NaN
1.0;16.0;6.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 11.090242583424725, "Δs" => 1.5056958766477514e-11, "gS" => 1.8446921164999575);31.837727441;100;-3.4423418976414766e-16;0.5;0.10309756970548835;NaN
1.0;16.0;6.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 12.53845799037201, "Δs" => 7.322534068477864e-12, "gS" => 2.0014605706683564);32.896415547;100;-5.77120816414034e-16;0.5;0.10309756970548835;NaN
1.0;16.0;7.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 33.20966122267954, "Δs" => 5.319867052928329e-11, "gS" => 4.6372060705596185);37.341495779;100;2.3332030751888055e-16;0.5;0.10309756970548835;NaN
1.0;16.0;7.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.586020613614906, "Δs" => 2.935141454155909e-12, "gS" => 0.8714874766516112);30.751902251;100;-4.662069341687669e-16;0.5;0.10309756970548835;NaN
1.0;16.0;8.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.566504599257115, "Δs" => 1.013663660892642e-11, "gS" => 0.6142308874980407);32.299093627;100;-3.3306690738754696e-16;0.5;0.10309756970548835;NaN
1.0;16.0;8.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 6.861124671289076, "Δs" => 4.8069058316031714e-11, "gS" => 0.8964056256274833);36.16284195;100;2.3332030751888055e-16;0.5;0.10309756970548835;NaN
1.0;16.0;9.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 5.077302284322016, "Δs" => 1.7544132390100871e-12, "gS" => 0.6007378452355105);32.394579678;100;2.3332030751888055e-16;0.5;0.10309756970548835;NaN
1.0;16.0;9.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 4.1903076345306545, "Δs" => 3.9491430626058725e-11, "gS" => 0.4803570759313869);36.932547866;100;-9.315465065995454e-16;0.5;0.10309756970548835;NaN
1.0;16.0;10.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 7.514848444962752, "Δs" => 3.643903111106854e-11, "gS" => 0.8397699014348059);36.072759575;100;-3.0531133177191805e-16;0.5;0.10309756970548835;NaN
1.0;17.0;0.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.23860198676984815, "Δs" => 3524.3246371260393, "gS" => 0.1316723226774119);74.691458037;100;-4.511342641777376e-7;0.5;0.09768764890050603;NaN
1.0;17.0;0.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 0.15019008053046642, "Δs" => 3538.7000321198802, "gS" => 0.010368685935957522);73.009210452;100;-3.5751758914671005e-7;0.5;0.09768764890050603;NaN
1.0;17.0;1.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 12.340301406180341, "Δs" => 2303.901985095461, "gS" => 0.02186016268779234);77.336262555;100;-2.538737700766812e-5;0.5;0.09768764890050603;NaN
1.0;17.0;1.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 18.3635897777445, "Δs" => 3531.1858197710203, "gS" => 0.0652621061825176);79.240906035;100;-8.854988030870706e-5;0.5;0.09768764890050603;NaN
1.0;17.0;2.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 80.96241849795648, "Δs" => 3314.2470510466314, "gS" => 0.2855195183160131);81.461947472;100;0.0007536444684161136;0.5;0.09768764890050603;NaN
1.0;17.0;2.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 8.20371621214344, "Δs" => 3265.3547011113696, "gS" => 0.03172146794072628);81.342446865;100;-0.0012622359361415454;0.5;0.09768764890050603;NaN
1.0;17.0;3.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 335.38635392221795, "Δs" => 4.202512830259551e-12, "gS" => 33.73214493927801);45.827790362;100;-3.4423418976414766e-16;0.5;0.09768764890050603;NaN
1.0;17.0;3.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 97.29756608283013, "Δs" => 4.157945528305952e-12, "gS" => 13.404922271170738);32.37121683;100;2.3332030751888055e-16;0.5;0.09768764890050603;NaN
1.0;17.0;4.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 160.666393060902, "Δs" => 5.512123601080722e-12, "gS" => 23.689512619658736);40.194603033;100;-1.1676857397668883e-16;0.5;0.09768764890050603;NaN
1.0;17.0;4.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 37.9088607861755, "Δs" => 1.0280593539685159e-11, "gS" => 6.126493096930418);29.775949269;100;3.4423418976414766e-16;0.5;0.09768764890050603;NaN
1.0;17.0;5.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 151.41675378990803, "Δs" => 2.3710476213908743e-11, "gS" => 22.621048395433107);44.114419153;100;2.3332030751888055e-16;0.5;0.09768764890050603;NaN
1.0;17.0;5.5;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 15.73429089892997, "Δs" => 2.3512681981464164e-11, "gS" => 2.7117566081755196);32.543462996;100;0.0;0.5;0.09768764890050603;NaN
1.0;17.0;6.0;128.0;50.0;0.0;Dict("ΔS" => NaN, "Δs" => NaN, "gS" => NaN);Dict("ΔS" => 36.823454898371466, "Δs" => 5.039487304776951e-11, "gS" => 5.691136529444584);37.316505449;100;-2.3332030751888055e-16;0.5;0.09768764890050603;NaN
